i,id,weight,cost
561,bO,67,10764
561,ak,87,10764
561,bi,12,10764
561,bd,9,10764
561,bT,70,10764
561,aO,3,10764
561,ac,75,10764
561,bj,8,10764
561,bb,22,10764
561,bH,96,10764
561,bC,47,10764
561,bE,12,10764
561,bl,35,10764
562,bA,15,6292
562,aT,95,6292
562,bK,29,6292
562,bL,50,6292
562,aW,71,6292
562,ay,63,6292
562,bq,91,6292
562,bc,89,6292
562,bV,65,6292
562,aP,25,6292
562,bR,1,6292
562,av,97,6292
562,aw,1,6292
562,bf,6,6292
562,bD,47,6292
562,ax,26,6292
562,ag,94,6292
562,aG,35,6292
562,aX,33,6292
562,bv,20,6292
562,ab,25,6292
562,ak,87,6292
562,ah,7,6292
562,bx,15,6292
562,ac,75,6292
562,bw,25,6292
562,bI,20,6292
562,bk,87,6292
562,bH,96,6292
562,bu,16,6292
562,bp,59,6292
562,be,59,6292
562,bl,35,6292
562,bn,14,6292
563,aT,95,16155
563,by,13,16155
563,bK,29,16155
563,au,39,16155
563,aL,93,16155
563,aM,72,16155
563,aU,64,16155
563,aI,90,16155
563,bL,50,16155
563,ay,63,16155
563,bg,97,16155
563,ap,5,16155
563,bq,91,16155
563,aS,46,16155
563,aZ,9,16155
563,bN,70,16155
563,aP,25,16155
563,bR,1,16155
563,aw,1,16155
563,bf,6,16155
563,aQ,63,16155
563,ar,42,16155
563,aX,33,16155
563,aD,33,16155
563,bP,43,16155
563,bO,67,16155
563,bv,20,16155
563,af,62,16155
563,ab,25,16155
563,ak,87,16155
563,ao,57,16155
563,an,12,16155
563,bh,21,16155
563,aV,66,16155
563,aR,7,16155
563,aY,10,16155
563,bw,25,16155
563,br,1,16155
563,bo,3,16155
563,bI,20,16155
563,be,59,16155
563,bE,12,16155
563,bU,54,16155
563,bn,14,16155
564,by,13,8770
564,bL,50,8770
564,ay,63,8770
564,ap,5,8770
564,aa,71,8770
564,bq,91,8770
564,bc,89,8770
564,aJ,73,8770
564,aS,46,8770
564,as,88,8770
564,am,83,8770
564,bN,70,8770
564,bf,6,8770
564,ax,26,8770
564,bv,20,8770
564,ak,87,8770
564,aH,95,8770
564,ao,57,8770
564,ah,7,8770
564,aN,100,8770
564,bh,21,8770
564,aR,7,8770
564,bx,15,8770
564,bT,70,8770
564,aO,3,8770
564,aY,10,8770
564,ac,75,8770
564,bw,25,8770
564,bj,8,8770
564,bo,3,8770
564,bH,96,8770
564,bu,16,8770
564,at,99,8770
564,bp,59,8770
564,al,76,8770
564,ad,10,8770
564,ai,7,8770
564,bn,14,8770
565,bM,42,5967
565,bA,15,5967
565,aA,37,5967
565,aU,64,5967
565,au,39,5967
565,bg,97,5967
565,ap,5,5967
565,bc,89,5967
565,ba,6,5967
565,bV,65,5967
565,aS,46,5967
565,am,83,5967
565,az,56,5967
565,aP,25,5967
565,bS,81,5967
565,bF,29,5967
565,ax,26,5967
565,aK,5,5967
565,ar,42,5967
565,aG,35,5967
565,aD,33,5967
565,bP,43,5967
565,af,62,5967
565,aj,67,5967
565,aN,100,5967
565,an,12,5967
565,aR,7,5967
565,bT,70,5967
565,aO,3,5967
565,aY,10,5967
565,bw,25,5967
565,bb,22,5967
565,bG,42,5967
565,br,1,5967
565,bo,3,5967
565,bI,20,5967
565,bk,87,5967
565,bH,96,5967
565,bu,16,5967
565,bp,59,5967
565,be,59,5967
565,bl,35,5967
565,bm,55,5967
565,at,99,5967
565,al,76,5967
566,bO,67,2375
566,bj,8,2375
566,bB,29,2375
566,aj,67,2375
566,aU,64,2375
566,bR,1,2375
566,bi,12,2375
566,bL,50,2375
566,aQ,63,2375
566,aF,90,2375
566,bE,12,2375
566,aR,7,2375
566,ap,5,2375
567,aT,95,2949
567,aq,10,2949
567,bB,29,2949
567,bV,65,2949
567,ba,6,2949
567,bS,81,2949
567,bF,29,2949
567,bD,47,2949
567,aG,35,2949
567,ao,57,2949
567,aV,66,2949
567,aO,3,2949
567,ac,75,2949
567,bb,22,2949
567,bk,87,2949
567,bH,96,2949
567,at,99,2949
567,bp,59,2949
567,bE,12,2949
567,ad,10,2949
568,bM,42,13149
568,bA,15,13149
568,ae,19,13149
568,aC,9,13149
568,bV,65,13149
568,aS,46,13149
568,aZ,9,13149
568,am,83,13149
568,bN,70,13149
568,az,56,13149
568,bS,81,13149
568,bR,1,13149
568,aw,1,13149
568,ax,26,13149
568,ag,94,13149
568,aK,5,13149
568,aG,35,13149
568,bz,99,13149
568,bP,43,13149
568,bv,20,13149
568,aj,67,13149
568,aN,100,13149
568,bh,21,13149
568,ac,75,13149
568,bw,25,13149
568,bG,42,13149
568,at,99,13149
568,bm,55,13149
568,bl,35,13149
568,bC,47,13149
568,al,76,13149
569,bM,42,7149
569,bt,30,7149
569,bB,29,7149
569,aU,64,7149
569,aL,93,7149
569,ae,19,7149
569,aC,9,7149
569,aI,90,7149
569,aF,90,7149
569,bg,97,7149
569,bq,91,7149
569,aJ,73,7149
569,ba,6,7149
569,aS,46,7149
569,as,88,7149
569,bQ,66,7149
569,bS,81,7149
569,bR,1,7149
569,av,97,7149
569,bf,6,7149
569,ag,94,7149
569,ar,42,7149
569,aG,35,7149
569,aX,33,7149
569,bz,99,7149
569,bP,43,7149
569,aD,33,7149
569,ak,87,7149
569,aN,100,7149
569,bi,12,7149
569,an,12,7149
569,bh,21,7149
569,aR,7,7149
569,bb,22,7149
569,bo,3,7149
569,bI,20,7149
569,bH,96,7149
569,at,99,7149
569,bp,59,7149
569,be,59,7149
569,bC,47,7149
569,bE,12,7149
569,bl,35,7149
569,bm,55,7149
569,bU,54,7149
569,al,76,7149
569,ad,10,7149
570,bM,42,13184
570,bt,30,13184
570,bK,29,13184
570,au,39,13184
570,aU,64,13184
570,aM,72,13184
570,aI,90,13184
570,bL,50,13184
570,ay,63,13184
570,ap,5,13184
570,bq,91,13184
570,bc,89,13184
570,aJ,73,13184
570,bJ,60,13184
570,bR,1,13184
570,bf,6,13184
570,aQ,63,13184
570,aK,5,13184
570,aB,25,13184
570,aX,33,13184
570,bO,67,13184
570,af,62,13184
570,ab,25,13184
570,ah,7,13184
570,aN,100,13184
570,an,12,13184
570,bx,15,13184
570,bT,70,13184
570,bw,25,13184
570,ac,75,13184
570,bj,8,13184
570,bb,22,13184
570,br,1,13184
570,bo,3,13184
570,bI,20,13184
570,bC,47,13184
570,bm,55,13184
570,bU,54,13184
570,aD,33,13184
570,ad,10,13184
570,ai,7,13184
571,bt,30,5991
571,aT,95,5991
571,by,13,5991
571,bM,42,5991
571,bK,29,5991
571,aq,10,5991
571,au,39,5991
571,aL,93,5991
571,bA,15,5991
571,ae,19,5991
571,aE,32,5991
571,aa,71,5991
571,bq,91,5991
571,aJ,73,5991
571,bs,85,5991
571,bV,65,5991
571,aS,46,5991
571,as,88,5991
571,bN,70,5991
571,bR,1,5991
571,av,97,5991
571,aK,5,5991
571,ag,94,5991
571,aB,25,5991
571,aX,33,5991
571,bz,99,5991
571,bP,43,5991
571,af,62,5991
571,aj,67,5991
571,ah,7,5991
571,bx,15,5991
571,ac,75,5991
571,bb,22,5991
571,br,1,5991
571,bH,96,5991
571,bm,55,5991
571,bE,12,5991
571,bU,54,5991
571,aD,33,5991
571,aH,95,5991
572,au,39,2116
572,aU,64,2116
572,aM,72,2116
572,aL,93,2116
572,bL,50,2116
572,aF,90,2116
572,bq,91,2116
572,bs,85,2116
572,ba,6,2116
572,bJ,60,2116
572,aZ,9,2116
572,as,88,2116
572,bN,70,2116
572,bR,1,2116
572,av,97,2116
572,bF,29,2116
572,ag,94,2116
572,aB,25,2116
572,aG,35,2116
572,bz,99,2116
572,bP,43,2116
572,bO,67,2116
572,aD,33,2116
572,bv,20,2116
572,aj,67,2116
572,ao,57,2116
572,ah,7,2116
572,bi,12,2116
572,ad,10,2116
572,aO,3,2116
572,bw,25,2116
572,bG,42,2116
572,bH,96,2116
572,bu,16,2116
572,bp,59,2116
572,bC,47,2116
572,bl,35,2116
572,bU,54,2116
572,bm,55,2116
572,al,76,2116
572,aH,95,2116
573,bt,30,965
573,aT,95,965
573,bB,29,965
573,bL,50,965
573,aF,90,965
573,ba,6,965
573,aZ,9,965
573,bS,81,965
573,bF,29,965
573,bf,6,965
573,ax,26,965
573,aK,5,965
573,ar,42,965
573,af,62,965
573,aj,67,965
573,ab,25,965
573,ao,57,965
573,ah,7,965
573,aV,66,965
573,bT,70,965
573,bj,8,965
573,bo,3,965
573,bp,59,965
573,aD,33,965
573,ad,10,965
574,aA,37,20259
574,aU,64,20259
574,aM,72,20259
574,aE,32,20259
574,ay,63,20259
574,bg,97,20259
574,bc,89,20259
574,aJ,73,20259
574,bs,85,20259
574,ba,6,20259
574,bV,65,20259
574,aS,46,20259
574,as,88,20259
574,am,83,20259
574,bN,70,20259
574,az,56,20259
574,bQ,66,20259
574,bR,1,20259
574,av,97,20259
574,aw,1,20259
574,aQ,63,20259
574,bD,47,20259
574,ag,94,20259
574,ar,42,20259
574,aB,25,20259
574,aD,33,20259
574,aj,67,20259
574,aN,100,20259
574,bi,12,20259
574,bh,21,20259
574,bT,70,20259
574,aY,10,20259
574,ac,75,20259
574,bb,22,20259
574,bj,8,20259
574,bG,42,20259
574,bI,20,20259
574,at,99,20259
574,be,59,20259
574,bl,35,20259
574,bm,55,20259
574,bU,54,20259
574,ai,7,20259
575,bA,15,14031
575,aA,37,14031
575,aT,95,14031
575,by,13,14031
575,aL,93,14031
575,ae,19,14031
575,bg,97,14031
575,ap,5,14031
575,bq,91,14031
575,bc,89,14031
575,aS,46,14031
575,bJ,60,14031
575,as,88,14031
575,am,83,14031
575,bR,1,14031
575,bF,29,14031
575,aw,1,14031
575,aQ,63,14031
575,bD,47,14031
575,aK,5,14031
575,aB,25,14031
575,aG,35,14031
575,bz,99,14031
575,aj,67,14031
575,ab,25,14031
575,ah,7,14031
575,bi,12,14031
575,bd,9,14031
575,aY,10,14031
575,bw,25,14031
575,bj,8,14031
575,bb,22,14031
575,bG,42,14031
575,bo,3,14031
575,bI,20,14031
575,bu,16,14031
575,be,59,14031
575,bm,55,14031
575,bE,12,14031
575,ad,10,14031
575,ai,7,14031
575,bn,14,14031
576,bM,42,10000
576,bA,15,10000
576,aq,10,10000
576,aL,93,10000
576,aW,71,10000
576,bq,91,10000
576,aJ,73,10000
576,ba,6,10000
576,bJ,60,10000
576,av,97,10000
576,bD,47,10000
576,aK,5,10000
576,ar,42,10000
576,aB,25,10000
576,bO,67,10000
576,ab,25,10000
576,aN,100,10000
576,aV,66,10000
576,bT,70,10000
576,bj,8,10000
576,bI,20,10000
576,bk,87,10000
576,bl,35,10000
576,aH,95,10000
577,bA,15,2616
577,au,39,2616
577,ae,19,2616
577,aF,90,2616
577,ay,63,2616
577,ap,5,2616
577,aJ,73,2616
577,ba,6,2616
577,as,88,2616
577,am,83,2616
577,az,56,2616
577,aw,1,2616
577,bD,47,2616
577,aK,5,2616
577,ag,94,2616
577,ar,42,2616
577,bz,99,2616
577,aX,33,2616
577,bv,20,2616
577,aj,67,2616
577,aN,100,2616
577,bh,21,2616
577,aV,66,2616
577,bG,42,2616
577,bk,87,2616
577,bC,47,2616
578,bs,85,854
578,bV,65,854
578,bB,29,854
578,aj,67,854
578,aU,64,854
578,am,83,854
578,ao,57,854
578,bx,15,854
578,ak,87,854
578,aN,100,854
578,bi,12,854
578,bH,96,854
578,bE,12,854
578,aD,33,854
578,aG,35,854
578,bn,14,854
579,bP,43,3505
579,ac,75,3505
579,bK,29,3505
579,aZ,9,3505
579,bJ,60,3505
579,ae,19,3505
579,aN,100,3505
579,bu,16,3505
579,bL,50,3505
579,aQ,63,3505
579,bD,47,3505
579,bl,35,3505
579,an,12,3505
579,bU,54,3505
579,bc,89,3505
580,bK,29,7152
580,aU,64,7152
580,aC,9,7152
580,aI,90,7152
580,bc,89,7152
580,aJ,73,7152
580,bs,85,7152
580,bN,70,7152
580,aP,25,7152
580,av,97,7152
580,bf,6,7152
580,aQ,63,7152
580,ax,26,7152
580,aK,5,7152
580,aG,35,7152
580,aX,33,7152
580,bO,67,7152
580,af,62,7152
580,aV,66,7152
580,aO,3,7152
580,bw,25,7152
580,bG,42,7152
580,bb,22,7152
580,bH,96,7152
580,ad,10,7152
581,bt,30,11844
581,bM,42,11844
581,by,13,11844
581,bB,29,11844
581,aU,64,11844
581,aM,72,11844
581,aC,9,11844
581,bL,50,11844
581,aE,32,11844
581,aF,90,11844
581,aW,71,11844
581,ay,63,11844
581,ap,5,11844
581,aa,71,11844
581,aJ,73,11844
581,ba,6,11844
581,aS,46,11844
581,aP,25,11844
581,bQ,66,11844
581,bS,81,11844
581,av,97,11844
581,bD,47,11844
581,ag,94,11844
581,aK,5,11844
581,ar,42,11844
581,aD,33,11844
581,bv,20,11844
581,ab,25,11844
581,aj,67,11844
581,aN,100,11844
581,bh,21,11844
581,aV,66,11844
581,bx,15,11844
581,bj,8,11844
581,bb,22,11844
581,bo,3,11844
581,bI,20,11844
581,bk,87,11844
581,bH,96,11844
581,bu,16,11844
581,bm,55,11844
581,al,76,11844
581,ai,7,11844
581,bn,14,11844
582,bt,30,13350
582,bM,42,13350
582,by,13,13350
582,aA,37,13350
582,aU,64,13350
582,au,39,13350
582,aL,93,13350
582,aC,9,13350
582,aI,90,13350
582,bL,50,13350
582,bg,97,13350
582,ap,5,13350
582,aa,71,13350
582,bq,91,13350
582,bc,89,13350
582,aJ,73,13350
582,ba,6,13350
582,aZ,9,13350
582,bN,70,13350
582,az,56,13350
582,aP,25,13350
582,bQ,66,13350
582,bS,81,13350
582,bR,1,13350
582,av,97,13350
582,aw,1,13350
582,bf,6,13350
582,ax,26,13350
582,ag,94,13350
582,bz,99,13350
582,aX,33,13350
582,bP,43,13350
582,al,76,13350
582,aH,95,13350
582,af,62,13350
582,bd,9,13350
582,an,12,13350
582,bT,70,13350
582,aY,10,13350
582,bj,8,13350
582,bG,42,13350
582,br,1,13350
582,bI,20,13350
582,bH,96,13350
582,bC,47,13350
582,bU,54,13350
582,ad,10,13350
582,ai,7,13350
583,bM,42,5968
583,bB,29,5968
583,bK,29,5968
583,aU,64,5968
583,ae,19,5968
583,aM,72,5968
583,aW,71,5968
583,ap,5,5968
583,bq,91,5968
583,am,83,5968
583,bN,70,5968
583,bS,81,5968
583,bF,29,5968
583,ag,94,5968
583,bz,99,5968
583,ak,87,5968
583,aj,67,5968
583,ao,57,5968
583,bi,12,5968
583,bh,21,5968
583,aO,3,5968
583,bG,42,5968
583,bj,8,5968
583,bb,22,5968
583,bH,96,5968
583,at,99,5968
583,bl,35,5968
583,bm,55,5968
583,ad,10,5968
584,by,13,6524
584,bK,29,6524
584,au,39,6524
584,ae,19,6524
584,aL,93,6524
584,bL,50,6524
584,aE,32,6524
584,aF,90,6524
584,bg,97,6524
584,aJ,73,6524
584,ba,6,6524
584,am,83,6524
584,av,97,6524
584,aK,5,6524
584,bP,43,6524
584,ab,25,6524
584,bh,21,6524
584,aV,66,6524
584,bj,8,6524
584,aD,33,6524
584,ad,10,6524
585,ac,75,1196
585,aj,67,1196
585,ab,25,1196
585,aL,93,1196
585,ae,19,1196
585,az,56,1196
585,bf,6,1196
585,be,59,1196
585,bl,35,1196
585,ay,63,1196
585,aH,95,1196
585,ap,5,1196
586,aA,37,11529
586,bM,42,11529
586,bt,30,11529
586,aq,10,11529
586,aU,64,11529
586,ae,19,11529
586,aM,72,11529
586,aC,9,11529
586,bL,50,11529
586,aF,90,11529
586,bV,65,11529
586,aS,46,11529
586,bJ,60,11529
586,aZ,9,11529
586,as,88,11529
586,bN,70,11529
586,az,56,11529
586,bQ,66,11529
586,bf,6,11529
586,bz,99,11529
586,bv,20,11529
586,al,76,11529
586,aj,67,11529
586,ab,25,11529
586,af,62,11529
586,ah,7,11529
586,an,12,11529
586,bh,21,11529
586,aR,7,11529
586,br,1,11529
586,bI,20,11529
586,bk,87,11529
586,bp,59,11529
586,bm,55,11529
586,bE,12,11529
586,aD,33,11529
586,aH,95,11529
587,bA,15,16584
587,by,13,16584
587,bK,29,16584
587,au,39,16584
587,aE,32,16584
587,bL,50,16584
587,aF,90,16584
587,bg,97,16584
587,bs,85,16584
587,ba,6,16584
587,aZ,9,16584
587,as,88,16584
587,am,83,16584
587,aP,25,16584
587,bS,81,16584
587,av,97,16584
587,aw,1,16584
587,aQ,63,16584
587,bD,47,16584
587,ax,26,16584
587,ar,42,16584
587,aB,25,16584
587,aG,35,16584
587,bz,99,16584
587,bv,20,16584
587,af,62,16584
587,ak,87,16584
587,al,76,16584
587,ao,57,16584
587,ah,7,16584
587,aN,100,16584
587,bi,12,16584
587,an,12,16584
587,bx,15,16584
587,bT,70,16584
587,aY,10,16584
587,aO,3,16584
587,bb,22,16584
587,bH,96,16584
587,bp,59,16584
587,be,59,16584
587,bl,35,16584
587,bU,54,16584
587,aD,33,16584
587,ai,7,16584
588,aA,37,10908
588,aU,64,10908
588,aM,72,10908
588,bL,50,10908
588,aE,32,10908
588,ay,63,10908
588,aJ,73,10908
588,bs,85,10908
588,bV,65,10908
588,aS,46,10908
588,aZ,9,10908
588,am,83,10908
588,bN,70,10908
588,az,56,10908
588,aP,25,10908
588,bF,29,10908
588,bf,6,10908
588,aQ,63,10908
588,bD,47,10908
588,ak,87,10908
588,ah,7,10908
588,bi,12,10908
588,ad,10,10908
588,an,12,10908
588,bx,15,10908
588,aO,3,10908
588,bG,42,10908
588,bj,8,10908
588,br,1,10908
588,bI,20,10908
588,bH,96,10908
588,at,99,10908
588,bp,59,10908
588,be,59,10908
588,bm,55,10908
588,bE,12,10908
588,bU,54,10908
588,al,76,10908
588,aH,95,10908
588,ai,7,10908
588,bn,14,10908
589,aM,72,8064
589,aC,9,8064
589,aI,90,8064
589,aE,32,8064
589,bL,50,8064
589,aZ,9,8064
589,bN,70,8064
589,az,56,8064
589,aP,25,8064
589,aK,5,8064
589,aB,25,8064
589,bz,99,8064
589,bP,43,8064
589,bv,20,8064
589,aj,67,8064
589,ah,7,8064
589,aN,100,8064
589,bi,12,8064
589,bd,9,8064
589,bh,21,8064
589,aR,7,8064
589,br,1,8064
589,bo,3,8064
589,bU,54,8064
589,ad,10,8064
590,ap,5,1974
590,bb,22,1974
590,bv,20,1974
590,ao,57,1974
590,aN,100,1974
590,bk,87,1974
590,bi,12,1974
590,bL,50,1974
590,aQ,63,1974
590,bD,47,1974
590,an,12,1974
590,ar,42,1974
590,aB,25,1974
590,ai,7,1974
590,aY,10,1974
590,bz,99,1974
591,aA,37,16430
591,aT,95,16430
591,bt,30,16430
591,aq,10,16430
591,aL,93,16430
591,aC,9,16430
591,aI,90,16430
591,aE,32,16430
591,aF,90,16430
591,aa,71,16430
591,bV,65,16430
591,aS,46,16430
591,bJ,60,16430
591,am,83,16430
591,bQ,66,16430
591,bF,29,16430
591,bf,6,16430
591,aG,35,16430
591,aX,33,16430
591,aD,33,16430
591,bO,67,16430
591,ab,25,16430
591,ao,57,16430
591,aN,100,16430
591,aR,7,16430
591,aY,10,16430
591,bG,42,16430
591,bI,20,16430
591,bu,16,16430
591,bp,59,16430
591,be,59,16430
591,bE,12,16430
591,bU,54,16430
591,aH,95,16430
591,ai,7,16430
592,aT,95,9820
592,by,13,9820
592,bK,29,9820
592,aU,64,9820
592,ae,19,9820
592,aM,72,9820
592,aI,90,9820
592,aE,32,9820
592,ap,5,9820
592,aa,71,9820
592,aJ,73,9820
592,bs,85,9820
592,ba,6,9820
592,az,56,9820
592,bS,81,9820
592,aw,1,9820
592,bf,6,9820
592,bF,29,9820
592,aQ,63,9820
592,bD,47,9820
592,ag,94,9820
592,aB,25,9820
592,aG,35,9820
592,aX,33,9820
592,bP,43,9820
592,bO,67,9820
592,af,62,9820
592,ak,87,9820
592,aj,67,9820
592,bh,21,9820
592,bT,70,9820
592,aY,10,9820
592,bw,25,9820
592,bj,8,9820
592,bG,42,9820
592,bb,22,9820
592,br,1,9820
592,bI,20,9820
592,bk,87,9820
592,bH,96,9820
592,bC,47,9820
592,bm,55,9820
592,ad,10,9820
593,ac,75,4676
593,ar,42,4676
593,aa,71,4676
593,bS,81,4676
593,aY,10,4676
593,aG,35,4676
593,aE,32,4676
593,bD,47,4676
593,ax,26,4676
593,ag,94,4676
593,an,12,4676
593,aW,71,4676
593,bU,54,4676
593,bx,15,4676
593,aO,3,4676
594,bw,25,3285
594,bV,65,3285
594,bv,20,3285
594,aq,10,3285
594,af,62,3285
594,bb,22,3285
594,aj,67,3285
594,av,97,3285
594,at,99,3285
594,bC,47,3285
594,bU,54,3285
594,bc,89,3285
595,bt,30,7816
595,aT,95,7816
595,bM,42,7816
595,au,39,7816
595,aJ,73,7816
595,am,83,7816
595,az,56,7816
595,aP,25,7816
595,bS,81,7816
595,bF,29,7816
595,aQ,63,7816
595,bD,47,7816
595,ax,26,7816
595,bx,15,7816
595,aR,7,7816
595,aY,10,7816
595,br,1,7816
595,bo,3,7816
595,bH,96,7816
595,be,59,7816
595,bm,55,7816
595,bl,35,7816
595,ai,7,7816
596,bK,29,5225
596,aq,10,5225
596,aU,64,5225
596,aI,90,5225
596,bq,91,5225
596,bs,85,5225
596,bV,65,5225
596,as,88,5225
596,az,56,5225
596,bS,81,5225
596,aw,1,5225
596,bf,6,5225
596,aB,25,5225
596,aG,35,5225
596,ao,57,5225
596,bx,15,5225
596,bT,70,5225
596,ac,75,5225
596,bC,47,5225
596,bm,55,5225
597,bB,29,4614
597,aq,10,4614
597,bK,29,4614
597,aF,90,4614
597,bq,91,4614
597,bc,89,4614
597,aS,46,4614
597,aP,25,4614
597,bS,81,4614
597,aw,1,4614
597,bD,47,4614
597,bv,20,4614
597,bh,21,4614
597,bT,70,4614
597,aO,3,4614
597,bo,3,4614
597,bE,12,4614
597,aH,95,4614
597,ai,7,4614
598,bB,29,813
598,aU,64,813
598,ae,19,813
598,aW,71,813
598,bq,91,813
598,aZ,9,813
598,bS,81,813
598,bD,47,813
598,aK,5,813
598,aX,33,813
598,aj,67,813
598,bd,9,813
598,bw,25,813
598,bG,42,813
598,br,1,813
598,bI,20,813
598,bH,96,813
598,be,59,813
598,bl,35,813
598,ad,10,813
599,ac,75,2793
599,bj,8,2793
599,aS,46,2793
599,aj,67,2793
599,au,39,2793
599,aM,72,2793
599,aI,90,2793
599,av,97,2793
599,bp,59,2793
599,bl,35,2793
599,bE,12,2793
599,bh,21,2793
599,ay,63,2793
599,bU,54,2793
599,aB,25,2793
599,aR,7,2793
599,bT,70,2793
599,bq,91,2793
600,bA,15,7625
600,bK,29,7625
600,aU,64,7625
600,aM,72,7625
600,aC,9,7625
600,aW,71,7625
600,ap,5,7625
600,bq,91,7625
600,aJ,73,7625
600,bs,85,7625
600,aS,46,7625
600,am,83,7625
600,az,56,7625
600,bR,1,7625
600,av,97,7625
600,ag,94,7625
600,aK,5,7625
600,aB,25,7625
600,aX,33,7625
600,bv,20,7625
600,af,62,7625
600,ab,25,7625
600,ao,57,7625
600,ah,7,7625
600,bi,12,7625
600,bd,9,7625
600,bx,15,7625
600,aR,7,7625
600,bT,70,7625
600,aY,10,7625
600,ac,75,7625
600,bG,42,7625
600,bo,3,7625
600,bH,96,7625
600,bu,16,7625
600,bl,35,7625
600,ad,10,7625
601,bA,15,4011
601,bO,67,4011
601,bs,85,4011
601,ak,87,4011
601,au,39,4011
601,bo,3,4011
601,ab,25,4011
601,bR,1,4011
601,bk,87,4011
601,an,12,4011
601,ar,42,4011
601,aH,95,4011
601,bx,15,4011
602,aA,37,10255
602,bB,29,10255
602,aL,93,10255
602,bg,97,10255
602,ap,5,10255
602,aJ,73,10255
602,bs,85,10255
602,bV,65,10255
602,aZ,9,10255
602,as,88,10255
602,bN,70,10255
602,aP,25,10255
602,bR,1,10255
602,aQ,63,10255
602,bD,47,10255
602,ag,94,10255
602,aX,33,10255
602,bP,43,10255
602,ab,25,10255
602,ak,87,10255
602,ad,10,10255
602,aR,7,10255
602,bw,25,10255
602,bb,22,10255
602,br,1,10255
602,bk,87,10255
602,bm,55,10255
602,bC,47,10255
602,aD,33,10255
602,aH,95,10255
602,bn,14,10255
603,bt,30,25000
603,aq,10,25000
603,bK,29,25000
603,aU,64,25000
603,aL,93,25000
603,au,39,25000
603,aM,72,25000
603,aI,90,25000
603,bL,50,25000
603,ay,63,25000
603,ap,5,25000
603,aa,71,25000
603,bq,91,25000
603,ba,6,25000
603,bJ,60,25000
603,am,83,25000
603,bN,70,25000
603,az,56,25000
603,bQ,66,25000
603,av,97,25000
603,bF,29,25000
603,bf,6,25000
603,ax,26,25000
603,ar,42,25000
603,aG,35,25000
603,aX,33,25000
603,bz,99,25000
603,aD,33,25000
603,bO,67,25000
603,ab,25,25000
603,aH,95,25000
603,aj,67,25000
603,ao,57,25000
603,aN,100,25000
603,bh,21,25000
603,an,12,25000
603,aR,7,25000
603,bT,70,25000
603,bG,42,25000
603,bb,22,25000
603,br,1,25000
603,bo,3,25000
603,bH,96,25000
603,at,99,25000
603,be,59,25000
603,bm,55,25000
603,bU,54,25000
603,al,76,25000
603,ad,10,25000
603,bn,14,25000
604,by,13,20043
604,bK,29,20043
604,aU,64,20043
604,ae,19,20043
604,aM,72,20043
604,aI,90,20043
604,bL,50,20043
604,aE,32,20043
604,aW,71,20043
604,ay,63,20043
604,ap,5,20043
604,aJ,73,20043
604,bs,85,20043
604,bV,65,20043
604,bJ,60,20043
604,aZ,9,20043
604,am,83,20043
604,bN,70,20043
604,aP,25,20043
604,aw,1,20043
604,aQ,63,20043
604,bD,47,20043
604,ag,94,20043
604,ar,42,20043
604,aB,25,20043
604,aX,33,20043
604,bv,20,20043
604,af,62,20043
604,ak,87,20043
604,aj,67,20043
604,ao,57,20043
604,ah,7,20043
604,bd,9,20043
604,an,12,20043
604,aR,7,20043
604,bT,70,20043
604,aY,10,20043
604,bw,25,20043
604,bb,22,20043
604,br,1,20043
604,bI,20,20043
604,bH,96,20043
604,at,99,20043
604,bl,35,20043
604,bE,12,20043
604,bm,55,20043
604,al,76,20043
604,aH,95,20043
605,bK,29,8544
605,bB,29,8544
605,au,39,8544
605,aC,9,8544
605,bL,50,8544
605,aW,71,8544
605,bq,91,8544
605,bs,85,8544
605,bQ,66,8544
605,aQ,63,8544
605,aK,5,8544
605,aB,25,8544
605,aG,35,8544
605,af,62,8544
605,ak,87,8544
605,aN,100,8544
605,bh,21,8544
605,an,12,8544
605,bw,25,8544
605,at,99,8544
605,bm,55,8544
605,ad,10,8544
606,bt,30,9042
606,bB,29,9042
606,bK,29,9042
606,aL,93,9042
606,aM,72,9042
606,aE,32,9042
606,aW,71,9042
606,ay,63,9042
606,bc,89,9042
606,bJ,60,9042
606,bN,70,9042
606,bQ,66,9042
606,bS,81,9042
606,aQ,63,9042
606,aG,35,9042
606,aX,33,9042
606,bP,43,9042
606,bv,20,9042
606,aH,95,9042
606,ao,57,9042
606,ah,7,9042
606,bh,21,9042
606,an,12,9042
606,aV,66,9042
606,bw,25,9042
606,bG,42,9042
606,bj,8,9042
606,bC,47,9042
606,bm,55,9042
606,al,76,9042
606,ad,10,9042
606,ai,7,9042
607,bs,85,5446
607,bB,29,5446
607,aj,67,5446
607,ak,87,5446
607,af,62,5446
607,bI,20,5446
607,bF,29,5446
607,aQ,63,5446
607,bl,35,5446
607,aW,71,5446
607,ay,63,5446
607,aV,66,5446
607,aY,10,5446
607,bq,91,5446
608,aT,95,4314
608,bB,29,4314
608,au,39,4314
608,aM,72,4314
608,aI,90,4314
608,bL,50,4314
608,aE,32,4314
608,ay,63,4314
608,bg,97,4314
608,aa,71,4314
608,bq,91,4314
608,bs,85,4314
608,bJ,60,4314
608,aZ,9,4314
608,bN,70,4314
608,bS,81,4314
608,bR,1,4314
608,bF,29,4314
608,bf,6,4314
608,aw,1,4314
608,aQ,63,4314
