i,id,weight,cost
154,bS,81,6330
154,bD,47,6330
154,aB,25,6330
154,aX,33,6330
154,bv,20,6330
154,aH,95,6330
154,ah,7,6330
154,bw,25,6330
154,bj,8,6330
154,bo,3,6330
154,at,99,6330
154,bl,35,6330
154,bE,12,6330
154,ad,10,6330
154,ai,7,6330
155,bt,30,2998
155,bA,15,2998
155,bB,29,2998
155,au,39,2998
155,aL,93,2998
155,aI,90,2998
155,aE,32,2998
155,bL,50,2998
155,aa,71,2998
155,bc,89,2998
155,aJ,73,2998
155,ba,6,2998
155,aS,46,2998
155,aZ,9,2998
155,as,88,2998
155,bR,1,2998
155,ag,94,2998
155,ar,42,2998
155,aB,25,2998
155,bz,99,2998
155,bP,43,2998
155,bv,20,2998
155,bh,21,2998
155,bT,70,2998
155,aO,3,2998
155,aY,10,2998
155,bb,22,2998
155,br,1,2998
155,bI,20,2998
155,bH,96,2998
155,bu,16,2998
155,be,59,2998
155,bC,47,2998
155,aD,33,2998
155,ad,10,2998
155,ai,7,2998
156,bt,30,12444
156,bM,42,12444
156,bK,29,12444
156,aq,10,12444
156,aL,93,12444
156,ay,63,12444
156,bg,97,12444
156,bq,91,12444
156,bc,89,12444
156,aJ,73,12444
156,bs,85,12444
156,ba,6,12444
156,aS,46,12444
156,bJ,60,12444
156,as,88,12444
156,am,83,12444
156,az,56,12444
156,bS,81,12444
156,bF,29,12444
156,bD,47,12444
156,ax,26,12444
156,aK,5,12444
156,ag,94,12444
156,ar,42,12444
156,aB,25,12444
156,bv,20,12444
156,af,62,12444
156,aj,67,12444
156,ao,57,12444
156,ah,7,12444
156,aN,100,12444
156,bd,9,12444
156,aR,7,12444
156,bT,70,12444
156,aY,10,12444
156,bw,25,12444
156,bb,22,12444
156,bI,20,12444
156,at,99,12444
156,aH,95,12444
156,bn,14,12444
157,aU,64,8010
157,aL,93,8010
157,aM,72,8010
157,aC,9,8010
157,aF,90,8010
157,aW,71,8010
157,ap,5,8010
157,aa,71,8010
157,aJ,73,8010
157,bs,85,8010
157,bJ,60,8010
157,aP,25,8010
157,bR,1,8010
157,av,97,8010
157,bf,6,8010
157,bD,47,8010
157,ar,42,8010
157,aB,25,8010
157,bz,99,8010
157,af,62,8010
157,aj,67,8010
157,ah,7,8010
157,bx,15,8010
157,bT,70,8010
157,ac,75,8010
157,bG,42,8010
157,br,1,8010
157,bI,20,8010
157,bH,96,8010
157,bC,47,8010
157,bm,55,8010
157,ad,10,8010
158,aA,37,1681
158,bK,29,1681
158,aL,93,1681
158,bL,50,1681
158,aE,32,1681
158,aW,71,1681
158,bc,89,1681
158,bV,65,1681
158,as,88,1681
158,az,56,1681
158,bS,81,1681
158,bR,1,1681
158,aQ,63,1681
158,ax,26,1681
158,aK,5,1681
158,ar,42,1681
158,aG,35,1681
158,bP,43,1681
158,bO,67,1681
158,al,76,1681
158,aj,67,1681
158,ak,87,1681
158,af,62,1681
158,ah,7,1681
158,bi,12,1681
158,bh,21,1681
158,an,12,1681
158,aR,7,1681
158,bx,15,1681
158,bT,70,1681
158,aO,3,1681
158,aY,10,1681
158,bk,87,1681
158,be,59,1681
158,bl,35,1681
158,bU,54,1681
158,ad,10,1681
158,bn,14,1681
159,bM,42,13455
159,aq,10,13455
159,bK,29,13455
159,aL,93,13455
159,bL,50,13455
159,ay,63,13455
159,bg,97,13455
159,ap,5,13455
159,aa,71,13455
159,aS,46,13455
159,as,88,13455
159,am,83,13455
159,aG,35,13455
159,bz,99,13455
159,aX,33,13455
159,bP,43,13455
159,aj,67,13455
159,ab,25,13455
159,ak,87,13455
159,ah,7,13455
159,bd,9,13455
159,an,12,13455
159,bT,70,13455
159,aY,10,13455
159,bw,25,13455
159,bp,59,13455
159,be,59,13455
159,bm,55,13455
159,bE,12,13455
159,bl,35,13455
159,al,76,13455
160,bA,15,1807
160,aT,95,1807
160,aq,10,1807
160,au,39,1807
160,ae,19,1807
160,aM,72,1807
160,aC,9,1807
160,bL,50,1807
160,aE,32,1807
160,aJ,73,1807
160,bs,85,1807
160,bV,65,1807
160,aS,46,1807
160,aZ,9,1807
160,am,83,1807
160,bN,70,1807
160,bQ,66,1807
160,bR,1,1807
160,bF,29,1807
160,aQ,63,1807
160,bD,47,1807
160,aK,5,1807
160,ar,42,1807
160,aG,35,1807
160,aX,33,1807
160,bO,67,1807
160,af,62,1807
160,aj,67,1807
160,bi,12,1807
160,bh,21,1807
160,an,12,1807
160,aR,7,1807
160,bT,70,1807
160,aO,3,1807
160,aY,10,1807
160,bw,25,1807
160,bG,42,1807
160,br,1,1807
160,bo,3,1807
160,bI,20,1807
160,bH,96,1807
160,bp,59,1807
160,bm,55,1807
160,bl,35,1807
160,aD,33,1807
160,bn,14,1807
161,bA,15,7490
161,aA,37,7490
161,aq,10,7490
161,aU,64,7490
161,aI,90,7490
161,bL,50,7490
161,aE,32,7490
161,bg,97,7490
161,bV,65,7490
161,aS,46,7490
161,bJ,60,7490
161,as,88,7490
161,az,56,7490
161,aP,25,7490
161,bF,29,7490
161,bf,6,7490
161,aw,1,7490
161,ax,26,7490
161,aK,5,7490
161,ar,42,7490
161,af,62,7490
161,aj,67,7490
161,al,76,7490
161,bi,12,7490
161,ad,10,7490
161,bT,70,7490
161,bw,25,7490
161,bI,20,7490
161,bp,59,7490
161,be,59,7490
161,bE,12,7490
161,bU,54,7490
161,aD,33,7490
161,aH,95,7490
162,bM,42,8030
162,bA,15,8030
162,aT,95,8030
162,by,13,8030
162,aq,10,8030
162,aU,64,8030
162,aW,71,8030
162,ay,63,8030
162,ap,5,8030
162,aa,71,8030
162,bs,85,8030
162,bV,65,8030
162,aS,46,8030
162,bJ,60,8030
162,aZ,9,8030
162,as,88,8030
162,bN,70,8030
162,bF,29,8030
162,bf,6,8030
162,ax,26,8030
162,ag,94,8030
162,aX,33,8030
162,aj,67,8030
162,ab,25,8030
162,ao,57,8030
162,ah,7,8030
162,bd,9,8030
162,aY,10,8030
162,ac,75,8030
162,bj,8,8030
162,bI,20,8030
162,bk,87,8030
162,bH,96,8030
162,bp,59,8030
162,bE,12,8030
162,bn,14,8030
163,bM,42,9604
163,bA,15,9604
163,bt,30,9604
163,bB,29,9604
163,aM,72,9604
163,aI,90,9604
163,aE,32,9604
163,aF,90,9604
163,aW,71,9604
163,ap,5,9604
163,bJ,60,9604
163,aZ,9,9604
163,am,83,9604
163,bN,70,9604
163,bS,81,9604
163,bF,29,9604
163,bD,47,9604
163,ax,26,9604
163,aX,33,9604
163,aH,95,9604
163,ao,57,9604
163,aO,3,9604
163,aY,10,9604
163,bG,42,9604
163,bb,22,9604
163,br,1,9604
163,bo,3,9604
163,at,99,9604
163,bm,55,9604
163,bC,47,9604
163,ad,10,9604
163,bn,14,9604
164,bA,15,5736
164,bM,42,5736
164,bB,29,5736
164,aq,10,5736
164,aU,64,5736
164,au,39,5736
164,aM,72,5736
164,bK,29,5736
164,bg,97,5736
164,bq,91,5736
164,bc,89,5736
164,bs,85,5736
164,ba,6,5736
164,as,88,5736
164,aP,25,5736
164,bF,29,5736
164,ag,94,5736
164,aB,25,5736
164,bP,43,5736
164,al,76,5736
164,ab,25,5736
164,ak,87,5736
164,bi,12,5736
164,bd,9,5736
164,aR,7,5736
164,bT,70,5736
164,bw,25,5736
164,br,1,5736
164,bI,20,5736
164,bC,47,5736
164,bE,12,5736
164,bU,54,5736
164,ad,10,5736
164,ai,7,5736
165,bt,30,21460
165,aA,37,21460
165,by,13,21460
165,bB,29,21460
165,aL,93,21460
165,aM,72,21460
165,ae,19,21460
165,aC,9,21460
165,aE,32,21460
165,aF,90,21460
165,aa,71,21460
165,bc,89,21460
165,bs,85,21460
165,bV,65,21460
165,as,88,21460
165,az,56,21460
165,aP,25,21460
165,bQ,66,21460
165,bS,81,21460
165,av,97,21460
165,bf,6,21460
165,aQ,63,21460
165,ax,26,21460
165,ag,94,21460
165,ar,42,21460
165,bz,99,21460
165,aX,33,21460
165,bP,43,21460
165,bv,20,21460
165,af,62,21460
165,ab,25,21460
165,ah,7,21460
165,bi,12,21460
165,bd,9,21460
165,an,12,21460
165,bh,21,21460
165,aR,7,21460
165,aO,3,21460
165,ac,75,21460
165,bb,22,21460
165,br,1,21460
165,bI,20,21460
165,bu,16,21460
165,bp,59,21460
165,at,99,21460
165,bl,35,21460
165,bE,12,21460
165,al,76,21460
166,bA,15,7556
166,aA,37,7556
166,by,13,7556
166,bt,30,7556
166,bK,29,7556
166,au,39,7556
166,aL,93,7556
166,ae,19,7556
166,aM,72,7556
166,aU,64,7556
166,aI,90,7556
166,ay,63,7556
166,bg,97,7556
166,bq,91,7556
166,bc,89,7556
166,ba,6,7556
166,bV,65,7556
166,aS,46,7556
166,bN,70,7556
166,bQ,66,7556
166,av,97,7556
166,aw,1,7556
166,ax,26,7556
166,aK,5,7556
166,bz,99,7556
166,aX,33,7556
166,bO,67,7556
166,af,62,7556
166,bi,12,7556
166,an,12,7556
166,bT,70,7556
166,aO,3,7556
166,bj,8,7556
166,bG,42,7556
166,br,1,7556
166,bI,20,7556
166,bu,16,7556
166,at,99,7556
166,bC,47,7556
166,bU,54,7556
166,ai,7,7556
166,bn,14,7556
167,aA,37,7384
167,bt,30,7384
167,by,13,7384
167,aq,10,7384
167,bB,29,7384
167,aC,9,7384
167,bL,50,7384
167,ap,5,7384
167,bq,91,7384
167,bc,89,7384
167,aJ,73,7384
167,bs,85,7384
167,ba,6,7384
167,as,88,7384
167,aZ,9,7384
167,bN,70,7384
167,aP,25,7384
167,bQ,66,7384
167,aw,1,7384
167,bF,29,7384
167,bf,6,7384
167,aQ,63,7384
167,ax,26,7384
167,ar,42,7384
167,aG,35,7384
167,bz,99,7384
167,aX,33,7384
167,bv,20,7384
167,aj,67,7384
167,ak,87,7384
167,ah,7,7384
167,bi,12,7384
167,bd,9,7384
167,an,12,7384
167,aV,66,7384
167,aR,7,7384
167,bT,70,7384
167,aO,3,7384
167,bb,22,7384
167,bG,42,7384
167,bI,20,7384
167,bH,96,7384
167,bu,16,7384
167,al,76,7384
167,aH,95,7384
168,bM,42,14312
168,bt,30,14312
168,by,13,14312
168,bA,15,14312
168,bB,29,14312
168,ae,19,14312
168,aM,72,14312
168,aI,90,14312
168,aa,71,14312
168,bc,89,14312
168,bs,85,14312
168,ba,6,14312
168,aS,46,14312
168,aZ,9,14312
168,am,83,14312
168,as,88,14312
168,az,56,14312
168,aP,25,14312
168,bS,81,14312
168,bR,1,14312
168,bf,6,14312
168,ag,94,14312
168,bP,43,14312
168,bv,20,14312
168,af,62,14312
168,aj,67,14312
168,ab,25,14312
168,ao,57,14312
168,aN,100,14312
168,bd,9,14312
168,bb,22,14312
168,bj,8,14312
168,bG,42,14312
168,br,1,14312
168,bo,3,14312
168,bH,96,14312
168,bp,59,14312
168,bC,47,14312
168,bU,54,14312
168,ad,10,14312
168,bn,14,14312
169,aA,37,16010
169,bM,42,16010
169,bt,30,16010
169,bB,29,16010
169,aq,10,16010
169,au,39,16010
169,ae,19,16010
169,aM,72,16010
169,aC,9,16010
169,aI,90,16010
169,aF,90,16010
169,aW,71,16010
169,bg,97,16010
169,bq,91,16010
169,aJ,73,16010
169,ba,6,16010
169,bV,65,16010
169,bJ,60,16010
169,bN,70,16010
169,bF,29,16010
169,aB,25,16010
169,aG,35,16010
169,bP,43,16010
169,bO,67,16010
169,ak,87,16010
169,bd,9,16010
169,bh,21,16010
169,bT,70,16010
169,aY,10,16010
169,aO,3,16010
169,bH,96,16010
169,bp,59,16010
169,bC,47,16010
170,bt,30,13752
170,aT,95,13752
170,bA,15,13752
170,aq,10,13752
170,au,39,13752
170,aU,64,13752
170,aL,93,13752
170,aI,90,13752
170,aF,90,13752
170,aW,71,13752
170,bg,97,13752
170,bq,91,13752
170,bc,89,13752
170,ba,6,13752
170,aS,46,13752
170,bJ,60,13752
170,as,88,13752
170,bQ,66,13752
170,av,97,13752
170,bF,29,13752
170,bD,47,13752
170,ax,26,13752
170,aK,5,13752
170,aB,25,13752
170,bP,43,13752
170,bO,67,13752
170,bv,20,13752
170,af,62,13752
170,ab,25,13752
170,ao,57,13752
170,ah,7,13752
170,aN,100,13752
170,bd,9,13752
170,bh,21,13752
170,bx,15,13752
170,aR,7,13752
170,bb,22,13752
170,bj,8,13752
170,br,1,13752
170,bI,20,13752
170,bH,96,13752
170,at,99,13752
170,bp,59,13752
170,bC,47,13752
170,bm,55,13752
170,bE,12,13752
170,bU,54,13752
170,ad,10,13752
170,ai,7,13752
171,aT,95,10712
171,bK,29,10712
171,ae,19,10712
171,aM,72,10712
171,aF,90,10712
171,aW,71,10712
171,ay,63,10712
171,ap,5,10712
171,aZ,9,10712
171,as,88,10712
171,bQ,66,10712
171,bS,81,10712
171,av,97,10712
171,aw,1,10712
171,ar,42,10712
171,bv,20,10712
171,ao,57,10712
171,bh,21,10712
171,aR,7,10712
171,aY,10,10712
171,ac,75,10712
171,bk,87,10712
171,be,59,10712
171,bC,47,10712
171,bE,12,10712
171,bm,55,10712
171,bU,54,10712
171,ai,7,10712
172,bM,42,13230
172,by,13,13230
172,aL,93,13230
172,aM,72,13230
172,aC,9,13230
172,aW,71,13230
172,ay,63,13230
172,ap,5,13230
172,bq,91,13230
172,bs,85,13230
172,bV,65,13230
172,bJ,60,13230
172,am,83,13230
172,aP,25,13230
172,bR,1,13230
172,aw,1,13230
172,bF,29,13230
172,aQ,63,13230
172,ar,42,13230
172,aG,35,13230
172,bz,99,13230
172,aX,33,13230
172,af,62,13230
172,aj,67,13230
172,ab,25,13230
172,ak,87,13230
172,an,12,13230
172,bh,21,13230
172,bT,70,13230
172,aO,3,13230
172,bw,25,13230
172,bo,3,13230
172,bk,87,13230
172,bH,96,13230
172,at,99,13230
172,be,59,13230
172,bC,47,13230
172,aD,33,13230
172,bn,14,13230
173,bt,30,18360
173,by,13,18360
173,bK,29,18360
173,aI,90,18360
173,bL,50,18360
173,aW,71,18360
173,bg,97,18360
173,bq,91,18360
173,aJ,73,18360
173,bs,85,18360
173,ba,6,18360
173,aS,46,18360
173,aZ,9,18360
173,am,83,18360
173,bN,70,18360
173,az,56,18360
173,bR,1,18360
173,av,97,18360
173,bF,29,18360
173,aQ,63,18360
173,bD,47,18360
173,ag,94,18360
173,ar,42,18360
173,bP,43,18360
173,aj,67,18360
173,ak,87,18360
173,aN,100,18360
173,bd,9,18360
173,bT,70,18360
173,aY,10,18360
173,ac,75,18360
173,bb,22,18360
173,bo,3,18360
173,bk,87,18360
173,bu,16,18360
173,bp,59,18360
173,be,59,18360
173,bU,54,18360
173,ai,7,18360
174,bA,15,4440
174,aq,10,4440
174,aM,72,4440
174,aC,9,4440
174,aI,90,4440
174,aa,71,4440
174,aJ,73,4440
174,ba,6,4440
174,bN,70,4440
174,bS,81,4440
174,bF,29,4440
174,bf,6,4440
174,ax,26,4440
174,aK,5,4440
174,bz,99,4440
174,bP,43,4440
174,aj,67,4440
174,ak,87,4440
174,ab,25,4440
174,an,12,4440
174,bx,15,4440
174,bw,25,4440
174,bj,8,4440
174,bo,3,4440
174,bl,35,4440
174,aD,33,4440
174,aH,95,4440
175,aA,37,8960
175,aT,95,8960
175,by,13,8960
175,bt,30,8960
175,bB,29,8960
175,aq,10,8960
175,au,39,8960
175,ae,19,8960
175,aI,90,8960
175,ap,5,8960
175,bc,89,8960
175,ba,6,8960
175,bV,65,8960
175,aS,46,8960
175,as,88,8960
175,am,83,8960
175,az,56,8960
175,aP,25,8960
175,av,97,8960
175,bf,6,8960
175,aG,35,8960
175,aX,33,8960
175,aD,33,8960
175,bP,43,8960
175,bv,20,8960
175,aj,67,8960
175,ak,87,8960
175,aV,66,8960
175,aR,7,8960
175,bx,15,8960
175,aO,3,8960
175,bw,25,8960
175,ac,75,8960
175,bG,42,8960
175,bI,20,8960
175,be,59,8960
175,bC,47,8960
175,bE,12,8960
175,bm,55,8960
175,bl,35,8960
175,bU,54,8960
175,ad,10,8960
175,ai,7,8960
175,bn,14,8960
176,bt,30,15480
176,aA,37,15480
176,aT,95,15480
176,by,13,15480
176,bK,29,15480
176,aq,10,15480
176,au,39,15480
176,ae,19,15480
176,aL,93,15480
176,aC,9,15480
176,aE,32,15480
176,aW,71,15480
176,bq,91,15480
176,aJ,73,15480
176,bs,85,15480
176,aZ,9,15480
176,bN,70,15480
176,bS,81,15480
176,aw,1,15480
176,bf,6,15480
176,bF,29,15480
176,aQ,63,15480
176,aG,35,15480
176,aX,33,15480
176,aD,33,15480
176,af,62,15480
176,ab,25,15480
176,bi,12,15480
176,an,12,15480
176,bh,21,15480
176,aR,7,15480
176,bw,25,15480
176,bb,22,15480
176,br,1,15480
176,bk,87,15480
176,bH,96,15480
176,at,99,15480
176,bm,55,15480
176,bl,35,15480
176,bU,54,15480
176,ai,7,15480
176,bn,14,15480
177,bM,42,13811
177,bA,15,13811
177,by,13,13811
177,bK,29,13811
177,aU,64,13811
177,ae,19,13811
177,aC,9,13811
177,bL,50,13811
177,aE,32,13811
177,aF,90,13811
177,ay,63,13811
177,aa,71,13811
177,bq,91,13811
177,aJ,73,13811
177,ba,6,13811
177,bV,65,13811
177,bQ,66,13811
177,bR,1,13811
177,bF,29,13811
177,aX,33,13811
177,bz,99,13811
177,bP,43,13811
177,bv,20,13811
177,af,62,13811
177,ak,87,13811
177,aj,67,13811
177,aN,100,13811
177,bh,21,13811
177,aV,66,13811
177,bx,15,13811
177,aR,7,13811
177,bT,70,13811
177,ac,75,13811
177,bG,42,13811
177,bI,20,13811
177,bH,96,13811
177,bp,59,13811
177,be,59,13811
177,bm,55,13811
177,bl,35,13811
177,bn,14,13811
178,bM,42,10892
178,aA,37,10892
178,bB,29,10892
178,aI,90,10892
178,ap,5,10892
178,bs,85,10892
178,bV,65,10892
178,aS,46,10892
178,aZ,9,10892
178,as,88,10892
178,bN,70,10892
178,az,56,10892
178,aP,25,10892
178,bR,1,10892
178,bD,47,10892
178,aG,35,10892
178,bz,99,10892
178,bP,43,10892
178,bv,20,10892
178,ab,25,10892
178,aH,95,10892
178,ao,57,10892
178,ah,7,10892
178,bd,9,10892
178,an,12,10892
178,aO,3,10892
178,aY,10,10892
178,bb,22,10892
178,br,1,10892
178,bI,20,10892
178,bk,87,10892
178,bu,16,10892
178,at,99,10892
178,bC,47,10892
178,bU,54,10892
178,al,76,10892
178,ad,10,10892
178,bn,14,10892
179,bt,30,12816
179,by,13,12816
179,ae,19,12816
179,aL,93,12816
179,bL,50,12816
179,aW,71,12816
179,bg,97,12816
179,bc,89,12816
179,aJ,73,12816
179,ba,6,12816
179,aS,46,12816
179,as,88,12816
179,bQ,66,12816
179,bS,81,12816
179,bR,1,12816
179,av,97,12816
179,ag,94,12816
179,bO,67,12816
179,ab,25,12816
179,ao,57,12816
179,bd,9,12816
179,bh,21,12816
179,bb,22,12816
179,bj,8,12816
179,bG,42,12816
179,br,1,12816
179,at,99,12816
179,bp,59,12816
179,bu,16,12816
179,bm,55,12816
179,bE,12,12816
179,aH,95,12816
180,bt,30,4734
180,aA,37,4734
180,by,13,4734
180,bA,15,4734
180,bK,29,4734
180,au,39,4734
180,aM,72,4734
180,aI,90,4734
180,aE,32,4734
180,aF,90,4734
180,ay,63,4734
180,ap,5,4734
180,bq,91,4734
180,aJ,73,4734
180,bs,85,4734
180,ba,6,4734
180,aS,46,4734
180,bJ,60,4734
180,as,88,4734
180,bV,65,4734
180,am,83,4734
180,aP,25,4734
180,bS,81,4734
180,bR,1,4734
180,av,97,4734
180,bf,6,4734
180,aQ,63,4734
180,ag,94,4734
180,aK,5,4734
180,aX,33,4734
180,bO,67,4734
180,af,62,4734
180,ak,87,4734
180,ab,25,4734
180,ad,10,4734
180,an,12,4734
180,bh,21,4734
180,aV,66,4734
180,bT,70,4734
180,aO,3,4734
180,ac,75,4734
180,bw,25,4734
180,bb,22,4734
180,bo,3,4734
180,bp,59,4734
180,bC,47,4734
180,bl,35,4734
180,bE,12,4734
180,bU,54,4734
180,aH,95,4734
181,bt,30,10000
181,bB,29,10000
181,au,39,10000
181,aF,90,10000
181,aW,71,10000
181,ay,63,10000
181,bq,91,10000
181,bc,89,10000
181,aJ,73,10000
181,aS,46,10000
181,as,88,10000
181,am,83,10000
181,bN,70,10000
181,az,56,10000
181,bQ,66,10000
181,av,97,10000
181,bF,29,10000
181,bf,6,10000
181,aw,1,10000
181,bD,47,10000
181,ag,94,10000
181,aB,25,10000
181,aG,35,10000
181,bz,99,10000
181,an,12,10000
181,bh,21,10000
181,aV,66,10000
181,aR,7,10000
181,bx,15,10000
181,ac,75,10000
181,bb,22,10000
181,bG,42,10000
181,bj,8,10000
181,bo,3,10000
181,bI,20,10000
181,bu,16,10000
181,at,99,10000
181,bl,35,10000
181,aD,33,10000
181,aH,95,10000
181,bn,14,10000
182,aA,37,7864
182,bM,42,7864
182,bK,29,7864
182,au,39,7864
182,aL,93,7864
182,ae,19,7864
182,aU,64,7864
182,aC,9,7864
182,aE,32,7864
182,ay,63,7864
182,bq,91,7864
182,bc,89,7864
182,aJ,73,7864
182,bV,65,7864
182,ba,6,7864
182,aZ,9,7864
182,bN,70,7864
182,az,56,7864
182,aP,25,7864
182,bS,81,7864
182,aw,1,7864
182,bf,6,7864
182,bF,29,7864
182,ax,26,7864
182,ag,94,7864
182,ar,42,7864
182,af,62,7864
182,ab,25,7864
182,aN,100,7864
182,an,12,7864
182,aY,10,7864
182,bw,25,7864
182,ac,75,7864
182,bG,42,7864
182,br,1,7864
182,bI,20,7864
182,bk,87,7864
182,bp,59,7864
182,be,59,7864
182,bm,55,7864
182,bl,35,7864
182,bE,12,7864
182,al,76,7864
182,ai,7,7864
182,bn,14,7864
183,aA,37,1416
183,bB,29,1416
183,aM,72,1416
183,aF,90,1416
183,bg,97,1416
183,ap,5,1416
183,aa,71,1416
183,bc,89,1416
183,ba,6,1416
183,aS,46,1416
183,bJ,60,1416
183,bQ,66,1416
183,bR,1,1416
183,bD,47,1416
183,aB,25,1416
183,bz,99,1416
183,aX,33,1416
183,ab,25,1416
183,aN,100,1416
183,aV,66,1416
183,bx,15,1416
183,aR,7,1416
183,bb,22,1416
183,bI,20,1416
183,at,99,1416
183,bm,55,1416
183,bE,12,1416
183,bU,54,1416
183,bl,35,1416
183,aD,33,1416
184,aA,37,8688
184,bB,29,8688
184,aq,10,8688
184,au,39,8688
184,aU,64,8688
184,aF,90,8688
184,ay,63,8688
184,bg,97,8688
184,bq,91,8688
184,aJ,73,8688
184,bN,70,8688
184,az,56,8688
184,av,97,8688
184,aQ,63,8688
184,bD,47,8688
184,bz,99,8688
184,af,62,8688
184,ab,25,8688
184,bT,70,8688
184,aO,3,8688
184,bj,8,8688
184,bG,42,8688
184,br,1,8688
184,bo,3,8688
184,bk,87,8688
184,bu,16,8688
184,at,99,8688
184,ai,7,8688
185,bM,42,11935
185,bB,29,11935
185,ae,19,11935
185,aL,93,11935
185,aC,9,11935
185,aE,32,11935
185,bL,50,11935
185,bg,97,11935
185,aa,71,11935
185,bc,89,11935
185,ba,6,11935
185,bV,65,11935
185,bJ,60,11935
185,aZ,9,11935
185,az,56,11935
185,bS,81,11935
185,bF,29,11935
185,bf,6,11935
185,aw,1,11935
185,aQ,63,11935
185,ax,26,11935
185,aK,5,11935
185,bz,99,11935
185,af,62,11935
185,ak,87,11935
185,aj,67,11935
185,ao,57,11935
185,bd,9,11935
185,bx,15,11935
185,bw,25,11935
185,bj,8,11935
185,br,1,11935
185,bI,20,11935
185,bk,87,11935
185,bH,96,11935
185,bu,16,11935
185,bl,35,11935
185,al,76,11935
185,ai,7,11935
186,by,13,3316
186,aq,10,3316
186,ap,5,3316
186,aa,71,3316
186,ba,6,3316
186,aZ,9,3316
186,bN,70,3316
186,bR,1,3316
186,bf,6,3316
186,aK,5,3316
186,aG,35,3316
186,bP,43,3316
186,bO,67,3316
186,af,62,3316
186,ak,87,3316
186,ab,25,3316
186,aN,100,3316
186,bd,9,3316
186,bx,15,3316
186,aR,7,3316
186,bj,8,3316
186,bG,42,3316
186,bI,20,3316
186,bp,59,3316
186,aD,33,3316
186,ai,7,3316
186,bn,14,3316
187,bM,42,13905
187,bt,30,13905
187,aT,95,13905
187,aA,37,13905
187,aq,10,13905
187,bK,29,13905
187,aL,93,13905
187,aC,9,13905
187,bL,50,13905
187,aW,71,13905
187,bg,97,13905
187,bc,89,13905
187,ba,6,13905
187,bV,65,13905
187,as,88,13905
187,am,83,13905
187,ag,94,13905
187,aK,5,13905
187,bO,67,13905
187,ak,87,13905
187,ad,10,13905
187,bd,9,13905
187,aV,66,13905
187,bj,8,13905
187,bG,42,13905
187,bI,20,13905
187,bu,16,13905
187,bp,59,13905
187,be,59,13905
187,aH,95,13905
187,bn,14,13905
188,bA,15,6376
188,bK,29,6376
188,au,39,6376
188,aL,93,6376
188,aI,90,6376
188,bL,50,6376
188,bg,97,6376
188,bq,91,6376
188,bs,85,6376
188,az,56,6376
188,bF,29,6376
188,bf,6,6376
188,ag,94,6376
188,ar,42,6376
188,af,62,6376
188,al,76,6376
188,aN,100,6376
188,bx,15,6376
188,aR,7,6376
188,bT,70,6376
188,bj,8,6376
188,bk,87,6376
188,bH,96,6376
188,at,99,6376
188,bp,59,6376
188,bE,12,6376
188,bU,54,6376
188,aD,33,6376
189,by,13,7452
189,aC,9,7452
189,bg,97,7452
189,bq,91,7452
189,bc,89,7452
189,aJ,73,7452
189,ba,6,7452
189,as,88,7452
189,am,83,7452
189,az,56,7452
189,av,97,7452
189,aQ,63,7452
189,ax,26,7452
189,aG,35,7452
189,bz,99,7452
189,bO,67,7452
189,bv,20,7452
189,ah,7,7452
189,aN,100,7452
189,bh,21,7452
189,bw,25,7452
189,bj,8,7452
189,bm,55,7452
189,bn,14,7452
190,aA,37,14802
190,bA,15,14802
190,bt,30,14802
190,aT,95,14802
190,aq,10,14802
190,au,39,14802
190,aM,72,14802
190,aI,90,14802
190,aF,90,14802
190,aW,71,14802
190,ay,63,14802
190,aa,71,14802
190,bq,91,14802
190,aJ,73,14802
190,bs,85,14802
190,aS,46,14802
190,aZ,9,14802
190,bN,70,14802
190,bQ,66,14802
190,bS,81,14802
190,aQ,63,14802
190,bD,47,14802
190,aG,35,14802
190,bz,99,14802
190,aX,33,14802
190,bv,20,14802
190,ak,87,14802
190,ab,25,14802
190,aj,67,14802
190,ao,57,14802
190,ah,7,14802
190,bh,21,14802
190,bx,15,14802
190,aR,7,14802
190,bT,70,14802
190,aY,10,14802
190,aO,3,14802
190,ac,75,14802
190,bw,25,14802
190,bG,42,14802
190,bb,22,14802
190,bo,3,14802
190,bk,87,14802
190,at,99,14802
190,bp,59,14802
190,be,59,14802
190,bC,47,14802
190,bm,55,14802
190,ad,10,14802
190,bn,14,14802
191,bK,29,7068
191,aU,64,7068
191,aL,93,7068
191,aM,72,7068
191,aC,9,7068
191,aF,90,7068
191,aW,71,7068
191,bg,97,7068
191,ba,6,7068
191,aS,46,7068
191,bJ,60,7068
191,aZ,9,7068
191,am,83,7068
191,bN,70,7068
191,bR,1,7068
191,ax,26,7068
191,ag,94,7068
191,aK,5,7068
191,ar,42,7068
191,aB,25,7068
191,aX,33,7068
191,bv,20,7068
191,ab,25,7068
191,aj,67,7068
191,aN,100,7068
191,bi,12,7068
191,bd,9,7068
191,aV,66,7068
191,bx,15,7068
191,aR,7,7068
191,bj,8,7068
191,br,1,7068
191,bo,3,7068
191,bH,96,7068
191,at,99,7068
191,bp,59,7068
191,be,59,7068
191,bl,35,7068
191,bU,54,7068
191,ai,7,7068
192,bt,30,15352
192,bA,15,15352
192,bB,29,15352
192,aq,10,15352
192,aU,64,15352
192,ae,19,15352
192,aF,90,15352
192,bg,97,15352
192,aa,71,15352
192,bq,91,15352
192,ba,6,15352
192,bV,65,15352
192,bJ,60,15352
